,polarity,subjectivity,word
6548,0.0,0.0,often
6549,0.0,0.0,ofâ
6550,0.0,0.0,oh
6551,0.0,0.0,ohio
6552,0.0,0.0,oil
6553,0.5,0.5,okay
6554,0.0,0.0,okole
6555,0.1,0.2,old
6556,0.16666666666666666,0.3333333333333333,older
6557,0.0,0.0,oldest
6558,0.0,0.0,oliveira
6559,0.0,0.0,oliver
6560,0.0,0.0,olson
6561,0.0,0.0,olson.â
6562,0.0,0.0,olydrop
6563,0.0,0.0,olympic
6564,0.0,0.0,oman
6565,0.0,0.0,on
6566,0.0,0.0,on-the-job
6567,0.0,0.0,on.â
6568,0.0,0.0,once
6569,0.0,0.0,once-coveted
6570,0.0,0.0,once-unimaginable
6571,0.0,0.0,one
6572,0.0,0.0,one-fifth
6573,0.0,0.0,one-handâ
6574,0.0,0.0,one-page
6575,0.0,0.0,one-piece
6576,0.0,0.0,one.ââ
6577,0.0,0.0,ones
6578,0.0,0.0,ongoing
6579,0.0,0.0,online
6580,0.0,1.0,only
6581,0.0,0.0,only…
6582,0.0,0.0,onslaught
6583,0.0,0.0,onstage
6584,0.0,0.0,onto
6585,0.0,0.0,onâ
6586,0.0,0.0,op-ed
6587,0.0,0.0,opaque
6588,0.0,0.0,opaqueâ
6589,0.0,0.5,open
6590,0.4,0.7,open-minded
6591,0.0,0.0,open-mindedness
6592,0.0,0.0,opened
6593,0.0,0.0,opening
6594,0.0,0.5,openly
6595,0.0,0.0,openness
6596,0.0,0.0,opens
6597,0.0,0.0,operates
6598,0.0,0.0,operating
6599,0.0,0.0,operation
6600,0.0,0.0,operations
6601,0.0,0.0,operative
6602,0.0,0.0,operatives
6603,0.0,0.0,operators
6604,0.0,0.0,opinion
6605,0.0,0.0,opinionanita
6606,0.0,0.0,opinionmichael
6607,0.0,0.0,opinions
6608,0.0,0.0,opioid
6609,0.0,0.0,opponent
6610,0.0,0.0,opponents
6611,0.0,0.0,opportunistic
6612,0.0,0.0,opportunities
6613,0.0,0.0,opportunity
6614,0.0,0.0,opportunityâ
6615,0.0,0.0,oppose
6616,0.0,0.0,opposed
6617,0.0,0.0,opposes
6618,0.0,0.0,opposing
6619,0.0,0.0,opposingâ
6620,0.0,0.0,opposite
6621,0.0,0.0,opposition
6622,0.0,0.0,opted
6623,0.0,0.0,optics
6624,0.0,0.0,optimistic
6625,0.0,0.0,option
6626,0.0,0.0,options
6627,0.0,0.0,or
6628,0.0,0.0,oral
6629,0.0,0.0,oratory
6630,0.0,0.0,orbison
6631,0.0,0.0,orbit
6632,0.0,0.0,orchards
6633,0.0,0.0,ordeal
6634,0.0,0.0,order
6635,0.0,0.0,ordered
6636,0.0,0.0,ordering
6637,-0.25,0.5,ordinarily
6638,-0.25,0.5,ordinary
6639,0.0,0.0,oregon
6640,0.0,0.0,org
6641,0.0,0.0,organization
6642,0.0,0.0,organizations
6643,0.0,0.0,organizationâ
6644,0.0,0.0,organize
6645,0.0,0.0,organized
6646,0.0,0.0,organizers
6647,0.0,0.0,organizing
6648,0.0,0.0,orig
6649,0.375,0.75,original
6650,0.0,0.0,originalism
6651,0.0,0.0,originalist
6652,0.375,0.75,originally
6653,0.0,0.0,originated
6654,0.0,0.0,origins
6655,0.0,0.0,orioles
6656,0.0,0.0,orleans
6657,0.0,0.0,orrin
6658,0.0,0.0,orthodoxy
6659,0.0,0.0,osaka
6660,0.0,0.0,osama
6661,0.0,0.0,oscar
6662,0.0,0.0,oscars
6663,-0.125,0.375,other
6664,0.0,0.0,others
6665,0.0,0.0,others.â
6666,0.0,0.0,othersâ
6667,0.0,0.0,otherwise
6668,0.0,0.0,ought
6669,0.0,0.0,our
6670,0.0,0.0,ourselves
6671,0.0,0.0,ousted
6672,0.0,0.0,ousting
6673,0.0,0.0,out
6674,0.0,0.0,out-of-control
6675,0.0,0.0,out.â
6676,0.0,0.0,outburst
6677,0.0,0.0,outbursts
6678,0.0,0.0,outcasts
6679,0.0,0.0,outcome
6680,0.0,0.0,outcome.-by
6681,0.0,0.0,outcomes
6682,0.0,0.0,outcry
6683,0.0,0.0,outdone
6684,0.0,0.0,outdoor
6685,0.0,0.0,outdoorsy
6686,0.0,0.0,outed
6687,0.0,0.0,outer
6688,0.0,0.0,outfit
6689,0.0,0.0,outflanked
6690,0.0,0.0,outgoing
6691,0.0,0.0,outlandish
6692,0.0,0.0,outlasted
6693,0.0,0.0,outlawed
6694,0.0,0.0,outlet
6695,0.0,0.0,outlier
6696,0.0,0.0,outpacing
6697,0.0,0.0,outpouring
6698,0.0,0.0,outrage
6699,-0.9,1.0,outraged
6700,-1.0,1.0,outrageous
6701,0.0,0.0,outreach.-advertisement
6702,0.0,0.0,outright
6703,0.0,0.0,outset
6704,0.0,0.05,outside
6705,0.0,0.0,outsourced
6706,0.0,0.0,outspoken
6707,0.5,0.875,outstanding
6708,0.0,0.0,outweighing
6709,0.0,0.0,oval
6710,0.0,0.0,ove
6711,0.0,0.0,oven
6712,0.0,0.0,over
6713,0.0,0.0,over.â
6714,0.0,0.0,overcome
6715,0.0,0.0,overflowing
6716,0.0,0.0,overhaul
6717,0.0,0.0,overheard
6718,0.0,0.0,overlapping
6719,0.0,0.0,overlooking
6720,0.0,0.0,overly
6721,0.0,0.0,overnight
6722,0.0,0.0,overprescribing
6723,0.0,0.0,override
6724,0.0,0.0,overrule
6725,0.0,0.0,overruling
6726,0.0,0.0,oversaw
6727,0.0,0.0,oversee
6728,0.0,0.0,overseeing
6729,0.0,0.0,oversees
6730,0.0,0.0,oversight
6731,0.0,0.0,overstated
6732,0.0,0.0,overstating
6733,0.0,0.0,overtly
6734,0.0,0.0,overturn
6735,0.0,0.0,overturned
6736,0.0,0.0,overturning
6737,0.0,0.0,overturns
6738,0.0,0.0,overview
6739,0.5,1.0,overwhelming
6740,0.5,1.0,overwhelmingly
6741,0.0,0.0,owe
6742,0.0,0.0,owen
6743,0.6,1.0,own
6744,0.0,0.0,owners
6745,0.0,0.0,oxygen
6746,0.0,0.0,ozâ
6747,0.0,0.0,oâbrien
6748,0.0,0.0,oâconnor
6749,0.0,0.0,oâkavanaughâ
6750,0.0,0.0,oâleary
6751,0.0,0.0,oâneill
6752,0.0,0.0,p.m
6753,0.0,0.0,p.m.
6754,0.0,0.0,p.r
6755,0.0,0.0,pablo
6756,0.0,0.0,pabulum
6757,0.0,0.0,pac
6758,0.0,0.0,pace
6759,0.0,0.0,pacific
6760,0.0,0.0,pacify
6761,0.0,0.0,pack
6762,0.0,0.0,packaging
6763,0.0,0.0,packed
6764,0.0,0.0,packing
6765,0.0,0.0,paean
6766,0.0,0.0,page
6767,0.0,0.0,pages
6768,0.0,0.0,pages.â
6769,0.0,0.0,pagesâ
6770,0.0,0.0,paid
6771,0.0,0.0,pain
6772,-0.7,0.9,painful
6773,0.0,0.0,pains
6774,0.0,0.0,paint
6775,0.0,0.0,painted
6776,0.0,0.0,painter
6777,0.0,0.0,painting
6778,0.0,0.0,paintings
6779,0.0,0.0,paired
6780,0.0,0.0,pairs
6781,0.0,0.0,pakistan
6782,0.0,0.0,paleoartist
6783,0.0,0.0,palo
6784,0.0,0.0,pandemonium
6785,0.0,0.0,panel
6786,0.0,0.0,panels
6787,0.0,0.0,panelâs
6788,0.0,0.0,panhandle
6789,0.0,0.0,panhandle.the
6790,0.0,0.0,pantry
6791,0.0,0.0,papadopoulos
6792,0.0,0.0,paper
6793,0.0,0.0,papers
6794,0.0,0.0,paperâs
6795,0.0,0.0,parallel
6796,0.0,0.0,paramilitaries
6797,0.0,0.0,paramount
6798,0.0,0.0,paranoid
6799,0.0,0.0,pardon
6800,0.0,0.0,pardoning
6801,0.0,0.0,pardons
6802,0.0,0.0,parent
6803,0.0,0.0,parental
6804,0.0,0.0,parenthood
6805,0.0,0.0,parents
6806,0.0,0.0,pariah
6807,0.0,0.0,parish
6808,0.0,0.0,parishes
6809,0.0,0.0,park
6810,0.0,0.0,parker
6811,0.0,0.0,parkland
6812,0.0,0.0,parody
6813,0.0,0.0,parole
6814,0.0,0.0,parried
6815,0.0,0.0,parry
6816,0.0,0.0,part
6817,-0.1,0.3,partially
6818,0.0,0.0,participant
6819,0.0,0.0,participants
6820,0.0,0.0,participate
6821,0.0,0.0,participated
6822,0.0,0.0,participating
6823,0.0,0.0,participation
6824,0.16666666666666666,0.3333333333333333,particular
6825,0.16666666666666666,0.3333333333333333,particularly
6826,0.0,0.0,parties
6827,0.0,0.0,partisan
6828,0.0,0.0,partisans
6829,0.0,0.0,partisanship
6830,0.0,0.0,partly
6831,0.0,0.0,partner
6832,0.0,0.0,partnering
6833,0.0,0.0,partners
6834,0.0,0.0,partnership
6835,0.0,0.0,parts
6836,0.0,0.0,party
6837,0.0,0.0,party.
6838,0.0,0.0,party.â
6839,0.0,0.0,partyâs
6840,0.0,0.0,pass
6841,0.0,0.0,passage
6842,0.0,0.0,passed
6843,0.0,0.0,passenger
6844,0.0,0.0,passes
6845,0.0,0.0,passing
6846,0.0,0.0,passion
6847,-0.05,0.8500000000000001,passionate
6848,-0.05,0.8500000000000001,passionately
6849,0.0,0.0,passâ
6850,-0.25,0.25,past
6851,0.0,0.0,pasta
6852,0.0,0.0,pastime
6853,0.0,0.0,pastimes
6854,0.0,0.0,pastor
6855,0.0,0.0,pat
6856,0.0,0.0,patel
6857,0.0,0.0,paternalism
6858,0.0,0.0,path
6859,-1.0,1.0,pathetic
6860,0.0,0.0,patient
6861,0.0,0.0,patients
6862,0.0,0.0,patriarchy
6863,0.0,0.0,patrician
6864,0.0,0.0,patrick
6865,0.0,0.0,patrickâs
6866,0.0,0.0,patriotism
6867,0.0,0.0,patrol
6868,0.0,0.0,pattern
6869,0.0,0.0,patterns
6870,0.0,0.0,patty
6871,0.0,0.0,paucity
6872,0.0,0.0,paul
6873,0.0,0.0,paula
6874,0.0,0.0,paulkrugman
6875,0.0,0.0,pause
6876,0.0,0.0,paused
6877,0.0,0.0,pay
6878,0.0,0.0,paying
6879,0.0,0.0,payment
6880,0.0,0.0,payments
6881,0.0,0.0,payoffs
6882,0.0,0.0,pdt
6883,0.0,0.0,peace
6884,0.25,0.5,peacefully
6885,0.0,0.0,peach
6886,0.0,0.0,peak
6887,0.0,0.0,peddling
6888,0.0,0.0,pedigree
6889,0.0,0.0,pedophile
6890,0.0,0.0,pedro
6891,0.0,0.0,peer-reviewed
6892,0.0,0.0,peers
6893,0.0,0.0,pelosi
6894,0.0,0.0,pelosiâs
6895,0.0,0.0,penalty
6896,0.0,0.0,pence
6897,0.0,0.0,penchant
6898,0.0,0.0,pending
6899,0.0,0.0,pennington
6900,0.0,0.0,pennsylvania
6901,0.0,0.0,penny
6902,0.0,0.0,pensacolaâ
6903,0.0,0.0,pension
6904,0.0,0.0,people
6905,0.0,0.0,people.
6906,0.0,0.0,people.â
6907,0.0,0.0,peopleâs
6908,0.0,0.0,pepperdine
6909,-0.1,0.5,peppery
6910,0.0,0.0,pepto-bismol
6911,0.0,0.0,per
6912,0.0,0.0,perceived
6913,0.0,0.0,percent
6914,0.0,0.0,percentage
6915,0.0,0.0,perception
6916,0.0,0.0,perceptions
6917,0.0,0.0,perennial
6918,1.0,1.0,perfect
6919,0.0,0.0,perform
6920,0.0,0.0,performance
6921,0.0,0.0,performance.-
6922,0.0,0.0,performances
6923,0.0,0.0,performed
6924,0.0,0.0,performing
6925,0.0,0.0,perhaps
6926,0.0,0.0,perhapsâ
6927,0.0,0.0,peril
6928,0.0,0.0,perilous
6929,0.0,0.0,perils
6930,0.0,0.0,period
6931,0.0,0.0,periodic
6932,0.0,0.0,periodically
6933,0.0,0.0,periods
6934,0.0,0.0,perjury
6935,0.0,0.0,permanent
6936,0.0,0.0,permanently
6937,0.0,0.0,permissible
6938,0.0,0.0,permission
6939,0.0,0.0,permit
6940,0.0,0.0,permits
6941,0.0,0.0,permitted
6942,0.0,0.0,permitting
6943,0.0,0.0,perpetrator
6944,0.0,0.0,perpetrators
6945,0.0,0.0,perry
6946,0.0,0.0,persisted
6947,0.0,0.0,persistent
6948,0.0,0.0,persistently
6949,0.0,0.0,person
6950,0.0,0.0,person.â
6951,0.0,0.0,persona
6952,0.0,0.3,personal
6953,0.0,0.0,personality
6954,0.0,0.3,personally
6955,0.0,0.0,personallyâ
6956,0.0,0.0,personalâ
6957,0.0,0.0,personas
6958,0.0,0.0,personnel
6959,0.0,0.0,persons
6960,0.0,0.0,perspectives
6961,0.0,0.0,persuade
6962,0.0,0.0,persuasive
6963,0.0,0.0,pertain
6964,0.0,0.0,pertaining
6965,0.0,0.0,pervades
6966,0.0,0.0,pervasive
6967,0.0,0.0,perverse
6968,0.0,0.0,peso
6969,0.0,0.0,pete
6970,0.0,0.0,peter
6971,0.0,0.0,peterbakernyt
6972,0.0,0.0,petition
6973,0.0,0.0,petitions
6974,0.0,0.0,petrov
6975,0.0,0.0,pew
6976,0.0,0.0,pharmacist
6977,0.0,0.0,phase
6978,0.0,0.0,phil
6979,0.0,0.0,philadelphia
6980,0.0,0.0,philippine
6981,0.0,0.0,philippines
6982,0.0,0.0,philosophy
6983,0.0,0.0,phoebe
6984,0.0,0.0,phone
6985,0.0,0.0,photo
6986,0.0,0.0,photo/andrew
6987,0.0,0.0,photo/j
6988,0.0,0.0,photo/jacquelyn
6989,0.0,0.0,photographer
6990,0.0,0.0,photographs
6991,0.0,0.0,phrase
6992,0.0,0.0,phrasing
6993,0.0,0.14285714285714285,physical
6994,0.0,0.14285714285714285,physically
6995,0.0,0.0,physician
6996,0.0,0.0,pic.twitter.com/2zefynr5f7
6997,0.0,0.0,pic.twitter.com/cbw8blokwu
6998,0.0,0.0,pic.twitter.com/cq697ypb4k
6999,0.0,0.0,pic.twitter.com/cqhxumxjh9
7000,0.0,0.0,pic.twitter.com/cwlpb8dmyq
7001,0.0,0.0,pic.twitter.com/dhl7iqmvbi
7002,0.0,0.0,pic.twitter.com/dkvluhxh16
7003,0.0,0.0,pic.twitter.com/ee7thqluzh
7004,0.0,0.0,pic.twitter.com/fz9e0gwytv
7005,0.0,0.0,pic.twitter.com/g7rlt3iktq
7006,0.0,0.0,pic.twitter.com/guighcjwie
7007,0.0,0.0,pic.twitter.com/jsyrtnq5zz
7008,0.0,0.0,pic.twitter.com/lv0lc14hef
7009,0.0,0.0,pic.twitter.com/n91byouqkv
7010,0.0,0.0,pic.twitter.com/pakxdgvetz
7011,0.0,0.0,pic.twitter.com/rjzrwmfnqf
7012,0.0,0.0,pic.twitter.com/smccgult6x
7013,0.0,0.0,pic.twitter.com/vlhiosywkl
7014,0.0,0.0,pic.twitter.com/ywsfbvgqha
7015,0.0,0.0,pic.twitter.com/zakajk3dy7
7016,0.0,0.0,pic.twitter.com/zgrrccwrow
7017,0.0,0.0,pic.twitter.com/zkdi3u57yy
7018,0.0,0.0,pick
7019,0.0,0.0,picked
7020,0.0,0.0,pickering
7021,0.0,0.0,picking
7022,0.0,0.0,pickle
7023,0.0,0.0,picks
7024,0.0,0.0,pickupâ
7025,0.0,0.0,picture
7026,0.0,0.0,picture.â
7027,0.0,0.0,pictured
7028,0.0,0.0,pictures
7029,0.0,0.0,pie
7030,0.0,0.0,piece
7031,0.0,0.0,pieced
7032,0.0,0.0,pieces
7033,0.0,0.0,piecing
7034,0.0,0.0,pierce
7035,0.0,0.0,pigs
7036,0.0,0.0,pile
7037,0.0,0.0,pillar
7038,0.0,0.0,pilot
7039,0.0,0.0,piloting
7040,-0.1,0.3,pink
7041,0.0,0.0,pinned
7042,0.0,0.0,pinning
7043,0.0,0.0,pinterest
7044,0.0,0.0,pipes
7045,0.0,0.0,pique
7046,0.0,0.0,pit
7047,0.0,0.0,pitched
7048,0.0,0.0,pitcher
7049,0.0,0.0,pits
7050,0.0,0.0,pittsburgh
7051,0.5,0.8,pivotal
7052,0.0,0.0,pivoted
7053,0.0,0.0,piwowarski
7054,0.0,0.0,pizza
7055,0.0,0.0,place
7056,0.0,0.0,placed
7057,0.0,0.0,places
7058,0.0,0.0,placing
7059,0.0,0.0,plagued
7060,0.0,0.0,plaid
7061,-0.21428571428571427,0.35714285714285715,plain
7062,0.0,0.0,plaintiff
7063,0.0,0.0,plaintiffs
7064,0.0,0.0,plaints
7065,0.0,0.0,plan
7066,0.0,0.0,plane
7067,0.0,0.0,plane.â
7068,0.0,0.0,planet
7069,0.0,0.0,planned
7070,0.0,0.0,planning
7071,0.0,0.0,planningâ
7072,0.0,0.0,plans
7073,0.0,0.0,plant
7074,0.0,0.0,planting
7075,0.0,0.0,plants
7076,0.0,0.0,plastic
7077,0.0,0.0,platform
7078,0.0,0.0,platforms
7079,0.0,0.0,plausibility
7080,0.5,0.5,plausible
7081,0.0,0.0,play
7082,0.0,0.0,playbook
7083,0.0,0.0,playboy
7084,0.0,0.0,played
7085,0.0,0.0,player
7086,0.0,0.0,player.
7087,0.0,0.0,players
7088,0.0,0.0,playground
7089,0.0,0.0,playing
7090,0.0,0.0,playoffs
7091,0.0,0.0,plays
7092,0.0,0.0,plaza
7093,0.0,0.0,plea
7094,0.0,0.0,pleaded
7095,0.0,0.0,pleading
7096,0.0,0.0,pleas
7097,0.0,0.0,please
7098,0.0,0.0,pleasure
7099,0.0,0.0,pleasâ
7100,0.0,0.0,pledge
7101,0.0,0.0,pledged
7102,0.0,0.0,pledges
7103,0.0,0.0,plenty
7104,0.0,0.0,pliable
7105,0.0,0.0,plight
7106,0.0,0.0,pliskova
7107,0.0,0.0,plot
7108,0.0,0.0,plots
7109,0.0,0.0,plotted
7110,0.0,0.0,plug
7111,0.0,0.0,plum
7112,0.0,0.0,plumber
7113,0.0,0.0,plus
7114,0.0,0.0,plyler
7115,0.0,0.0,pm
7116,0.0,0.0,po-faced
7117,0.0,0.0,pocket
7118,0.0,0.0,pocketbooks.â
7119,0.0,0.0,pockets
7120,0.0,0.0,pockets.â
7121,0.0,0.0,podcast
7122,0.0,0.0,podcasts
7123,0.0,0.0,pods
7124,0.0,0.0,point
7125,0.0,0.0,point.â
7126,0.0,0.0,pointed
7127,0.0,0.0,pointedly
7128,0.0,0.0,pointing
7129,0.0,0.0,points
7130,0.0,0.0,points.-
7131,0.0,0.0,poised
7132,0.0,0.0,poisoned
7133,0.0,0.0,poisoning
7134,0.0,0.0,poked
7135,0.0,0.0,poland
7136,0.0,0.0,polarization
7137,0.0,0.0,polarized
7138,0.0,0.0,polarizing
7139,0.0,0.0,police
7140,0.0,0.0,policies
7141,0.0,0.0,policing
7142,0.0,0.0,policy
7143,0.0,0.0,policy.â
7144,0.0,0.0,policymakers
7145,0.0,0.0,polished
7146,0.0,0.1,political
7147,0.0,0.1,politically
7148,0.0,0.0,politically-driven
7149,0.0,0.0,politicalâ
7150,0.0,0.0,politician
7151,0.0,0.0,politicians
7152,0.0,0.0,politiciansâ
7153,0.0,0.0,politicize
7154,0.0,0.0,politico
7155,0.0,0.0,politics
7156,0.0,0.0,politics.â
7157,0.0,0.0,politicsâ
7158,0.0,0.0,poll
7159,0.0,0.0,polled
7160,0.0,0.0,pollen
7161,0.0,0.0,polling
7162,0.0,0.0,polls
7163,0.0,0.0,pollution
7164,0.0,0.0,polygraph
7165,0.0,0.0,polygraphs
7166,0.0,0.0,pompeo
7167,0.0,0.0,pondered
7168,0.0,0.0,ponytails
7169,0.0,0.0,pool
7170,-0.4,0.6,poor
7171,0.0,0.0,pop
7172,0.0,0.0,pope
7173,0.0,0.0,popeyesâ
7174,0.6,0.9,popular
7175,0.0,0.0,populated
7176,0.0,0.0,population
7177,0.0,0.0,porn
7178,0.0,0.0,porno
7179,0.0,0.0,pornographic
7180,0.0,0.0,portable
7181,0.0,0.0,portfolio
7182,0.0,0.0,portion
7183,0.0,0.0,portions
7184,0.0,0.0,portman
7185,0.0,0.0,portrait
7186,0.0,0.0,portraits
7187,0.0,0.0,portray
7188,0.0,0.0,portrayed
7189,0.0,0.0,portraying
7190,0.0,0.0,portrays
7191,0.0,0.0,ports
7192,0.0,0.0,pose
7193,0.0,0.0,posed
7194,0.0,0.0,poses
7195,0.0,0.0,posing
7196,0.0,0.0,position
7197,0.0,0.0,positioned
7198,0.0,0.0,positioning
7199,0.0,0.0,positions
7200,0.22727272727272727,0.5454545454545454,positive
7201,0.0,0.0,posner
7202,0.0,0.0,possessed
7203,0.0,0.0,possession
7204,0.0,0.0,possibilities
7205,0.0,0.0,possibility
7206,0.0,1.0,possible
7207,0.0,1.0,possibly
7208,0.0,0.0,post
7209,0.0,0.0,post-apartheid
7210,0.0,0.0,postdoctoral
7211,0.0,0.0,posted
7212,0.0,0.0,poster
7213,0.0,0.0,posters
7214,0.0,0.0,postpone
7215,0.0,0.0,postponed
7216,0.0,0.0,postponement
7217,0.0,0.0,postponing
7218,0.0,0.0,posts
7219,0.0,0.0,postseason
7220,0.0,0.0,posture
7221,0.0,0.0,posturing
7222,0.0,0.0,postâs
7223,0.0,0.0,potency
7224,0.5,0.5,potent
7225,0.0,1.0,potential
7226,0.0,1.0,potentially
7227,0.0,0.0,potluck
7228,0.0,0.0,potro
7229,0.0,0.0,potus
7230,0.0,0.0,pounce
7231,0.0,0.0,pounced
7232,0.0,0.0,pounceâ
7233,0.0,0.0,pour
7234,0.0,0.0,poverty
7235,0.0,0.0,power
7236,0.0,0.0,power.â
7237,0.3,1.0,powerful
7238,-0.5,0.9,powerless
7239,0.0,0.0,powerlessness
7240,0.0,0.0,powers
7241,0.0,0.0,practical
7242,0.0,0.0,practice
7243,0.0,0.0,practiced
7244,0.0,0.0,practices
7245,0.0,0.0,praise
7246,0.0,0.0,praised
7247,0.0,0.0,praises
7248,0.0,0.0,praising
7249,0.0,0.0,prayer
7250,0.0,0.0,prayers
7251,0.0,0.0,pre-ada
7252,0.0,0.0,pre-dawn
7253,0.0,0.0,pre-existing
7254,0.0,0.0,preached
7255,0.0,0.0,preceded
7256,0.0,0.0,precedence
7257,0.0,0.0,precedent
7258,0.0,0.0,precedent.â
7259,0.0,0.0,precedents
7260,0.0,0.0,precedentsâ
7261,0.4,0.8,precise
7262,0.4,0.8,precisely
7263,0.0,0.0,precision
7264,0.0,0.0,predators
7265,0.0,0.0,predatory
7266,0.0,0.0,predecessors
7267,0.0,0.0,predict
7268,-0.2,0.5,predictable
7269,-0.2,0.5,predictably
7270,0.0,0.0,predicted
7271,0.0,0.0,prediction
7272,0.0,0.0,predictive
7273,0.0,0.0,preexisting
7274,0.0,0.0,prefer
7275,0.0,0.0,preference
7276,0.0,0.0,preferences
7277,0.0,0.0,preferences.â
7278,0.0,0.0,preferred
7279,0.0,0.0,preferring
7280,0.0,0.0,prefers
7281,0.0,0.0,pregnancies
7282,0.0,0.0,pregnancy
7283,0.3333333333333333,0.5,pregnant
7284,0.0,0.0,prejudge
7285,0.0,0.0,prelates
7286,0.0,0.0,preliminary
7287,0.0,0.0,premature
7288,0.0,0.0,prep
7289,0.0,0.0,prep.â
7290,0.0,0.0,preparations
7291,0.0,0.0,preparatory
7292,0.0,0.0,prepare
7293,0.0,0.0,prepared
7294,0.0,0.0,prepares
7295,0.0,0.0,preparing
7296,0.0,0.0,preposterous
7297,0.0,0.0,pres
7298,0.0,0.0,prescription
7299,0.0,0.0,presence
7300,0.0,0.0,present
7301,0.0,0.0,presented
7302,0.0,0.0,presenters
7303,0.0,0.0,presenting
7304,0.0,0.0,presents
7305,0.0,0.0,preservation
7306,0.0,0.0,preserve
7307,0.0,0.0,preserved
7308,0.0,0.0,preside
7309,0.0,0.0,presidency
7310,0.0,0.0,president
7311,0.0,0.0,president'sâ
7312,0.0,0.0,president.â
7313,0.0,0.0,president.â
7314,0.0,0.0,presidential
7315,0.0,0.0,presidents
7316,0.0,0.0,presidentâ
7317,0.0,0.0,presidentâs
7318,0.0,0.0,presiding
7319,0.0,0.0,press
7320,0.0,0.0,press-
7321,0.0,0.0,press-as
7322,0.0,0.0,press-when
7323,0.0,0.0,pressed
7324,0.0,0.0,pressing
7325,0.0,0.0,pressley
7326,0.0,0.0,pressleyâs
7327,0.0,0.0,pressure
7328,0.0,0.0,pressures
7329,0.0,0.0,pressuring
7330,0.0,0.0,prestigious
7331,0.0,0.0,presumably
7332,0.0,0.0,presumption
7333,0.0,0.0,pretend
7334,0.0,0.0,pretending
7335,0.0,0.0,pretext
7336,0.25,1.0,pretty
7337,0.0,0.0,prevailed
7338,0.0,0.0,prevails
7339,0.0,0.0,prevalence
7340,0.0,0.0,prevent
7341,0.0,0.0,prevented
7342,0.0,0.0,preventing
7343,0.0,0.0,preview
7344,0.0,0.0,previewed
7345,0.0,0.0,previews
7346,0.0,0.0,previn
7347,-0.16666666666666666,0.16666666666666666,previous
7348,-0.16666666666666666,0.16666666666666666,previously
7349,0.0,0.0,preying
7350,0.0,0.0,price
7351,0.0,0.0,prices
7352,0.0,0.0,prides
7353,0.0,0.0,priebusâ
7354,0.0,0.0,priests
7355,0.4,0.5,primarily
7356,0.4,0.5,primary
7357,0.0,0.0,primary.â
7358,0.0,0.0,prime
7359,0.0,0.0,primetime
7360,0.0,0.0,principally
7361,0.0,0.0,principle
7362,0.0,0.0,principles
7363,0.0,0.0,principlesâ
7364,0.0,0.0,print
7365,0.0,0.0,printed
7366,0.0,0.0,prior
7367,0.0,0.0,priorities
7368,0.0,0.0,priority
7369,0.0,0.0,priscilla
7370,0.0,0.0,prison
7371,0.0,0.0,prisoner
7372,0.0,0.0,prisoners
7373,0.0,0.0,privacy
7374,0.0,0.375,private
7375,0.0,0.0,private-turned-public
7376,0.0,0.375,privately
7377,0.0,0.0,privilege
7378,0.0,0.0,privileged
7379,0.0,0.0,privileged-white-male
7380,0.0,0.0,privy
7381,0.0,0.0,prize
7382,0.0,0.0,pro-choice
7383,0.0,0.0,pro-defendant
7384,0.0,0.0,pro-defense
7385,0.0,0.0,pro-democracy
7386,0.0,0.0,pro-government
7387,0.0,0.0,pro-gun
7388,0.0,0.0,pro-hillary
7389,0.0,0.0,pro-kavanaugh
7390,0.0,0.0,pro-law
7391,0.0,0.0,pro-life
7392,0.0,0.0,pro-lifers
7393,0.0,0.0,pro-obama
7394,0.0,0.0,pro-plaintiff
7395,0.0,0.0,pro-prosecution
7396,0.0,0.0,pro-trump
7397,0.0,0.0,pro-woman
7398,0.0,0.0,probable
7399,0.0,0.0,probably
7400,0.0,0.0,probe
7401,0.0,0.0,probe.â
7402,0.0,0.0,probed
7403,0.0,0.0,probing
7404,0.0,0.0,probity
7405,0.0,0.0,problem
7406,0.0,0.0,problematic
7407,0.0,0.0,problems
7408,0.0,0.0,procedural
7409,0.0,0.0,procedure
7410,0.0,0.0,procedures
7411,0.0,0.0,proceed
7412,0.0,0.0,proceed.
7413,0.0,0.0,proceeded
7414,0.0,0.0,proceeding
7415,0.0,0.0,proceedings
7416,0.0,0.0,process
7417,0.0,0.0,process.
7418,0.0,0.0,process.â
7419,0.0,0.0,processes
7420,0.0,0.0,proclaimed
7421,0.0,0.0,proclivity
7422,0.0,0.0,prodigiously
7423,0.0,0.0,produced
7424,0.0,0.0,producer
7425,0.0,0.0,producing
7426,0.0,0.0,product
7427,0.0,0.0,production
7428,0.0,0.0,productive
7429,0.0,0.0,productiveâ
7430,0.0,0.0,products
7431,0.0,0.0,prof
7432,0.1,0.1,professional
7433,0.1,0.1,professionally
7434,0.0,0.0,professionals
7435,0.0,0.0,professor
7436,0.0,0.0,proficient
7437,0.0,0.0,profile
7438,0.0,0.0,profiling
7439,0.0,0.0,profilingâ
7440,0.0,0.0,profits
7441,0.08333333333333333,1.0,profound
7442,0.08333333333333333,1.0,profoundly
7443,0.0,0.0,progeny
7444,0.0,0.0,program
7445,0.0,0.0,program.â
7446,0.0,0.0,programme
7447,0.0,0.0,programmes
7448,0.0,0.0,programs
7449,0.0,0.0,progress
7450,0.0,0.0,progressive
7451,0.0,0.0,progressives
